transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,sender_name,sender_account_number,sender_bank,sender_location,source
3714b90f-52b5-42a5-8f84-925a5d839366,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-06-27 20:41:48,352.45,GBP,5735,Restaurant,debit,3726.73,Visa,**** **** **** 4725,09/34,CitiBank,Remi CUCHILLO,e18b127c-fa9e-4ab6-b342-8cdfc7922230,"Jones, Robinson and Bridges","{'city': 'Lake Alexanderville', 'state': 'IN', 'country': 'UK'}",T4358,swipe,POS,"{'latitude': Decimal('52.7553255'), 'longitude': Decimal('150.861500')}",619813,PIN,,10,approved,,,8.0,,,,abecb0f2-9046-4868-95e9-fd846bfe8459,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
03f9a030-5165-4171-a3dd-71e2f58e034c,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-04 06:35:44,213.25,GBP,5812,Gas,debit,2462.74,Visa,**** **** **** 1154,03/34,Chase,Remi CUCHILLO,785b11cc-e707-484d-b93d-93472d89a448,Williams-Smith,"{'city': 'North Manuel', 'state': 'MP', 'country': 'UK'}",T5673,swipe,POS,"{'latitude': Decimal('48.6631325'), 'longitude': Decimal('24.654859')}",701764,PIN,,9,approved,,,7.0,,,,af38ada7-5f2f-4b35-b244-e07dec6b4889,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d4817218-d6fd-4994-9a7d-b566bdb490d5,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-22 21:07:02,648.79,GBP,5735,Gas,debit,4213.79,Visa,**** **** **** 6176,10/30,Chase,Remi CUCHILLO,73b71a56-60f5-45fa-9f45-66a5c3f27ec8,Thompson-Crawford,"{'city': 'Lake Traceyfort', 'state': 'PA', 'country': 'UK'}",T9557,chip,POS,"{'latitude': Decimal('-11.316228'), 'longitude': Decimal('133.129985')}",326132,PIN,,1,approved,,,1.0,,,,b9d51d7f-d6b5-47ec-80b2-3bf8603cd5a6,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
31540ad5-6c62-4c6f-aadb-af6ffa417a91,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-06-14 07:48:31,865.81,GBP,5411,Grocery,debit,2271.94,Visa,**** **** **** 6511,03/25,CitiBank,Remi CUCHILLO,a1adfadb-98d4-44a0-95c0-7733b4444d7e,Robertson-Smith,"{'city': 'Powellland', 'state': 'OH', 'country': 'UK'}",T3029,swipe,POS,"{'latitude': Decimal('9.056116'), 'longitude': Decimal('-138.597780')}",531302,PIN,,20,approved,,,10.0,,,,b58a16ff-d7e2-4e02-98eb-cc45e0fe7a65,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0d7fed2e-7324-4abb-ac52-1947fcc9306d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-16 06:25:36,978.66,GBP,5735,Restaurant,debit,2027.14,Visa,**** **** **** 7027,03/30,Chase,Remi CUCHILLO,05f1dbd9-d80c-4f5f-a519-ae71b81387dc,King-Payne,"{'city': 'East Danielburgh', 'state': 'ID', 'country': 'UK'}",T3040,swipe,POS,"{'latitude': Decimal('64.761279'), 'longitude': Decimal('-81.230384')}",502971,PIN,,15,approved,,,5.0,,,,b10d58f0-1cc1-45ec-ac5a-51a040cc74f8,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
90790bbc-d039-41bc-8897-34238bdecddd,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-13 00:39:01,352.29,GBP,5812,Electronics,debit,4511.72,Visa,**** **** **** 8367,04/34,CitiBank,Remi CUCHILLO,60bb5d45-56e1-4c6a-b468-4c4dae1998db,"Murray, Thomas and Clark","{'city': 'Cookchester', 'state': 'UT', 'country': 'UK'}",T7125,NFC,POS,"{'latitude': Decimal('-6.3027365'), 'longitude': Decimal('-126.449197')}",654853,PIN,,7,approved,,,7.0,,,,d28deef7-6f6d-4fa2-bc5b-d6929318d861,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
81075e23-6017-4d6a-84a1-3d856fdc2791,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-08-19 05:15:22,594.76,GBP,5921,Gas,debit,3957.09,Visa,**** **** **** 2908,01/32,CitiBank,Remi CUCHILLO,6490fa9f-b635-4fd6-b7ff-50cdc71c05c9,"Young, Rodgers and Mccoy","{'city': 'Johnsonbury', 'state': 'AL', 'country': 'UK'}",T5242,chip,POS,"{'latitude': Decimal('-50.9682515'), 'longitude': Decimal('-112.956981')}",990470,PIN,,18,approved,,,1.0,,,,f0784a16-a83d-44ba-aa3a-7cf45d2fbbad,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b79fc606-0e77-42f3-9c45-08afe1dca1d8,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-06-06 22:51:12,435.58,GBP,5735,Gas,debit,3763.28,Visa,**** **** **** 2431,05/31,Chase,Remi CUCHILLO,2b125c86-33ef-41df-8615-59d08b434855,Lucas Ltd,"{'city': 'West Russell', 'state': 'IA', 'country': 'UK'}",T5280,swipe,POS,"{'latitude': Decimal('-2.772618'), 'longitude': Decimal('-43.984547')}",714852,PIN,,8,approved,,,4.0,,,,13362e69-f10f-40de-aa6a-2b9e9302487c,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
37b68aeb-5eb3-4994-a253-34c09afd1a5f,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-09-23 23:58:26,282.05,GBP,5921,Grocery,debit,2935.05,Visa,**** **** **** 8112,11/32,CitiBank,Remi CUCHILLO,7c23c774-9d4a-4c29-aad0-d7c907371840,Ford-Cross,"{'city': 'Elizabethport', 'state': 'OK', 'country': 'UK'}",T2859,swipe,POS,"{'latitude': Decimal('45.174028'), 'longitude': Decimal('-4.176075')}",749025,PIN,,15,approved,,,9.0,,,,bf9a0b68-831d-4cb5-a3a1-23482a858a0a,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
9325452e-a7e4-4d28-be7d-170da4627b30,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-22 16:28:17,196.23,GBP,5735,Restaurant,debit,3796.17,Visa,**** **** **** 1300,09/32,CitiBank,Remi CUCHILLO,f53927ae-7c9a-4586-a6d1-a92b6e2a8852,"Tucker, Snow and Crane","{'city': 'Woodhaven', 'state': 'AR', 'country': 'UK'}",T4017,chip,POS,"{'latitude': Decimal('-72.1781765'), 'longitude': Decimal('158.021781')}",944080,PIN,,9,approved,,,10.0,,,,b7a7c7c6-fc5e-4381-bb33-2eac73dfde74,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
9e2604fc-7f5b-4d0d-b580-5c09d347944a,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-09-21 11:12:42,407.47,GBP,5999,Gas,debit,4106.29,Visa,**** **** **** 5592,03/26,CitiBank,Remi CUCHILLO,66695d87-ea98-44b8-9f92-cd3f12f15706,Mitchell-Salas,"{'city': 'Sanchezmouth', 'state': 'MP', 'country': 'UK'}",T8892,swipe,POS,"{'latitude': Decimal('81.026087'), 'longitude': Decimal('146.745908')}",132803,PIN,,19,approved,,,1.0,,,,adf312a7-9469-4493-8368-da91f1d2d3ef,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
2fafd8d7-01fa-41b2-91d6-9d78870a4dd4,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-08-31 15:44:27,255.53,GBP,5411,Grocery,debit,2709.58,Visa,**** **** **** 5272,06/34,CitiBank,Remi CUCHILLO,add8a23f-08cb-4939-a627-add8adf808c3,"Torres, Davila and Robinson","{'city': 'Donnafurt', 'state': 'VA', 'country': 'UK'}",T4238,swipe,POS,"{'latitude': Decimal('32.290430'), 'longitude': Decimal('-37.316057')}",196414,PIN,,16,approved,,,0.0,,,,62bc2902-eb58-4766-a76a-bb4cd2f47ca7,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
41a2139d-6691-4f96-9cb0-7d3c442cc90d,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-18 22:06:19,749.32,GBP,5999,Clothing,debit,3602.38,Visa,**** **** **** 4928,04/34,CitiBank,Remi CUCHILLO,f6c39609-6f02-4fb1-8418-0ac07324c6a5,Short Group,"{'city': 'East Shawnbury', 'state': 'VA', 'country': 'UK'}",T9536,swipe,POS,"{'latitude': Decimal('-49.900416'), 'longitude': Decimal('125.190833')}",346067,PIN,,6,approved,,,4.0,,,,c39567de-cf27-4903-a171-7a1a1635fd3c,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1937f233-3561-43bd-a9b2-750621c82314,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-08-18 05:17:09,851.87,GBP,5999,Grocery,debit,3469.51,Visa,**** **** **** 4269,10/25,Chase,Remi CUCHILLO,c025141e-0f98-499a-8329-8fea51150c46,Hunt-Castillo,"{'city': 'West Stephaniefort', 'state': 'VT', 'country': 'UK'}",T5640,NFC,POS,"{'latitude': Decimal('77.760494'), 'longitude': Decimal('56.267006')}",575448,PIN,,5,approved,,,9.0,,,,d20499c3-6776-409b-b68d-ac2e7086c1d8,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
193785e3-80f4-4f42-a595-534814d00b1c,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-17 04:59:11,660.9,GBP,5999,Gas,debit,3314.13,Visa,**** **** **** 5701,11/27,Chase,Remi CUCHILLO,95aa7abe-3404-4108-8b5f-ee5b835f2d71,Robbins Ltd,"{'city': 'Lake Reneeborough', 'state': 'RI', 'country': 'UK'}",T6498,chip,POS,"{'latitude': Decimal('43.4487845'), 'longitude': Decimal('-154.339202')}",977925,PIN,,18,approved,,,3.0,,,,5341653c-12df-4129-b173-4a0ccbdcddcb,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
5eae5f58-bac3-4ac3-8d3f-4127f074e872,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-06 19:41:17,629.35,GBP,5735,Gas,debit,3038.06,Visa,**** **** **** 9952,11/29,CitiBank,Remi CUCHILLO,83de9326-91ff-4a69-b67f-ae717f0a7f69,Salazar-Nichols,"{'city': 'East Anna', 'state': 'NC', 'country': 'UK'}",T5092,swipe,POS,"{'latitude': Decimal('82.4784355'), 'longitude': Decimal('-23.537574')}",510506,PIN,,13,approved,,,7.0,,,,78385a11-345e-4c86-a1d5-8bce3c67dabd,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
f1c02da1-0d11-48d2-b8f1-dfb658d80f8c,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-22 06:41:16,774.12,GBP,5812,Restaurant,debit,1438.49,Visa,**** **** **** 8500,06/28,CitiBank,Remi CUCHILLO,1232ed45-4fa6-46bf-b6de-6f614b7b8335,Thomas PLC,"{'city': 'Jasonmouth', 'state': 'NM', 'country': 'UK'}",T6406,swipe,POS,"{'latitude': Decimal('-44.4752535'), 'longitude': Decimal('5.065068')}",259648,PIN,,16,approved,,,4.0,,,,46f04b84-0e1d-477f-a89f-c66d4a2e58c7,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
ef669a60-0f26-46b6-b301-15176dd188af,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-09-13 01:24:56,466.69,GBP,5812,Electronics,debit,2211.29,Visa,**** **** **** 5977,02/29,CitiBank,Remi CUCHILLO,55b9f314-66d9-4922-b21e-7698a028df80,"Ramos, Carson and Chavez","{'city': 'Phillipsfort', 'state': 'IN', 'country': 'UK'}",T9674,swipe,POS,"{'latitude': Decimal('-55.310875'), 'longitude': Decimal('73.331071')}",878782,PIN,,12,approved,,,3.0,,,,e66174ec-368d-4247-921e-a858175d72b9,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
e3b02ee9-ba39-47bc-85b1-00d56aee7b1d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-08-16 20:15:16,878.65,GBP,5735,Restaurant,debit,1431.14,Visa,**** **** **** 9130,04/25,Chase,Remi CUCHILLO,a68397c1-70af-463f-9108-309ac63b5e22,Cole-Gonzalez,"{'city': 'North Stephaniefort', 'state': 'FL', 'country': 'UK'}",T3360,NFC,POS,"{'latitude': Decimal('29.1787145'), 'longitude': Decimal('90.988672')}",449697,PIN,,19,approved,,,2.0,,,,13e68038-c209-4daa-bf76-3d54cc520782,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
a16532c2-d305-4e6b-a4c3-e04d0654e03b,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-05-22 19:08:44,861.6,GBP,5812,Electronics,debit,1851.56,Visa,**** **** **** 4955,11/26,CitiBank,Remi CUCHILLO,3884dda4-e003-4593-9fd9-6709fdb0b999,Delacruz Inc,"{'city': 'North Derrickmouth', 'state': 'SD', 'country': 'UK'}",T5880,NFC,POS,"{'latitude': Decimal('2.890726'), 'longitude': Decimal('-164.415006')}",403709,PIN,,18,approved,,,1.0,,,,9a0c5525-4059-4390-ae2a-1db048ef8f3c,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0aa193df-28cb-4d5a-b7f3-be4504d97b3d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-21 17:53:22,357.42,GBP,5999,Electronics,debit,3408.31,Visa,**** **** **** 7213,02/31,Chase,Remi CUCHILLO,7421320f-6c79-448a-ab24-da5870c5904b,Baker-Cook,"{'city': 'East Lori', 'state': 'MS', 'country': 'UK'}",T9893,NFC,POS,"{'latitude': Decimal('56.152409'), 'longitude': Decimal('141.671805')}",407029,PIN,,3,approved,,,4.0,,,,e51d6b03-4dbd-4e1a-9889-dd72815d45af,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d66f42fa-336a-4650-aa69-3f3eca19bb48,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-09-27 19:11:39,611.98,GBP,5735,Grocery,debit,3768.2,Visa,**** **** **** 6961,11/28,Chase,Remi CUCHILLO,bf7cc546-384d-4d19-888c-cf98e4634471,Curry Ltd,"{'city': 'Ortizbury', 'state': 'ID', 'country': 'UK'}",T3490,swipe,POS,"{'latitude': Decimal('-22.1372125'), 'longitude': Decimal('168.476045')}",805193,PIN,,8,approved,,,3.0,,,,ccbb3f6d-ee6b-4299-8bf9-e59f17ec92a7,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
6c24b2c4-acfe-4fed-8439-20a118d2c060,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-08-22 23:11:16,817.76,GBP,5411,Restaurant,debit,3660.8,Visa,**** **** **** 8873,08/34,Chase,Remi CUCHILLO,da58ceff-f589-446f-ba21-3f4be8e577df,Wilson Inc,"{'city': 'Davidmouth', 'state': 'CA', 'country': 'UK'}",T3572,swipe,POS,"{'latitude': Decimal('-16.921984'), 'longitude': Decimal('-68.327972')}",710519,PIN,,16,approved,,,3.0,,,,de45d774-d11c-4509-82c6-6211bfa9755b,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
90679670-95c4-4ee2-abda-72684d43da66,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-15 01:38:31,583.96,GBP,5999,Gas,debit,2558.51,Visa,**** **** **** 8179,01/28,CitiBank,Remi CUCHILLO,0072f3b2-2c1d-4994-aa72-ef115a448436,Ramirez-Odom,"{'city': 'Harveyville', 'state': 'NV', 'country': 'UK'}",T8519,NFC,POS,"{'latitude': Decimal('78.1029215'), 'longitude': Decimal('5.730859')}",882443,PIN,,15,approved,,,3.0,,,,b7bf2091-5040-462a-966b-2a5196af6b18,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
aba408a3-fa2d-41e8-a33a-f55a42584ae3,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-10 15:17:50,873.39,GBP,5921,Restaurant,debit,1837.36,Visa,**** **** **** 2554,06/26,CitiBank,Remi CUCHILLO,35a18d9a-e2ef-4130-9bfd-1803b4feb43f,Lopez-Grant,"{'city': 'West Emily', 'state': 'TX', 'country': 'UK'}",T1888,chip,POS,"{'latitude': Decimal('-19.3261535'), 'longitude': Decimal('-27.943395')}",104375,PIN,,11,approved,,,9.0,,,,eded1766-2f88-41b9-a29e-1e073e7b7886,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
24011ed7-055a-43bb-9d10-ad031fcee27d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-13 15:57:30,303.91,GBP,5999,Electronics,debit,4751.58,Visa,**** **** **** 6844,02/30,Chase,Remi CUCHILLO,817bbacb-8df2-4a67-a47c-500eb3949eba,Golden-Garner,"{'city': 'Cantuview', 'state': 'PA', 'country': 'UK'}",T1715,chip,POS,"{'latitude': Decimal('5.574143'), 'longitude': Decimal('-127.344616')}",858998,PIN,,13,approved,,,10.0,,,,829b8973-7e57-44ef-996a-4d85aca12d8b,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
a7c4ce5e-d5b4-4c0b-adfd-0279dd9d24dd,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-31 02:35:25,748.29,GBP,5411,Gas,debit,1427.21,Visa,**** **** **** 3083,03/34,Chase,Remi CUCHILLO,065b8a3e-b8df-4430-90f6-9d3cb42fcf5b,Walsh-Ferrell,"{'city': 'North Donnaland', 'state': 'IL', 'country': 'UK'}",T9914,chip,POS,"{'latitude': Decimal('-50.3337685'), 'longitude': Decimal('135.817154')}",138951,PIN,,20,approved,,,3.0,,,,81174582-537f-451f-a003-282765328a14,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7c945cf1-b13a-4163-aa55-f8ac0f1d0feb,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-07-29 21:53:10,530.36,GBP,5411,Gas,debit,3890.39,Visa,**** **** **** 3192,06/27,Chase,Remi CUCHILLO,b636e01e-5bf7-403b-bcd2-5f2d27eeaca6,"White, Gallagher and Lopez","{'city': 'New Tommyville', 'state': 'VA', 'country': 'UK'}",T2874,chip,POS,"{'latitude': Decimal('5.099833'), 'longitude': Decimal('-154.666939')}",544373,PIN,,1,approved,,,2.0,,,,65dfa05b-aa05-43ef-ad08-798fd0d4f106,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
63e2c0b9-a35b-4b2d-a261-aae1bef2ebcd,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-06-08 09:27:22,535.65,GBP,5921,Grocery,debit,3887.78,Visa,**** **** **** 5342,03/27,Chase,Remi CUCHILLO,2fa1d0f5-6b2b-4110-aeb7-533ca4f589a1,Taylor-Glenn,"{'city': 'Lake Christopher', 'state': 'VT', 'country': 'UK'}",T6284,swipe,POS,"{'latitude': Decimal('75.2023235'), 'longitude': Decimal('-83.991825')}",816168,PIN,,11,approved,,,8.0,,,,83bbf347-d61f-4130-852c-7f7e233bd7b5,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
f4ea3f22-046e-4bde-87ac-72faa9e21b16,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-07-10 10:00:18,322.61,GBP,5735,Gas,debit,2960.62,Visa,**** **** **** 5028,05/30,CitiBank,Remi CUCHILLO,1dbb9cf2-6a02-4ac7-8601-b2f1c8eb367c,"Myers, Powell and Browning","{'city': 'South Destinyburgh', 'state': 'OK', 'country': 'UK'}",T7185,swipe,POS,"{'latitude': Decimal('-63.529538'), 'longitude': Decimal('64.814670')}",379936,PIN,,19,approved,,,3.0,,,,f2d5859f-b3da-4043-9e50-20c1f336bacf,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
99692655-bf31-4eba-a624-559e852b374d,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-06-14 22:03:23,556.18,GBP,5411,Clothing,debit,1653.32,Visa,**** **** **** 3515,02/31,Chase,Remi CUCHILLO,643c20cb-c448-4630-be86-4dee0d6485bc,Glenn LLC,"{'city': 'Hillmouth', 'state': 'HI', 'country': 'UK'}",T4416,swipe,POS,"{'latitude': Decimal('-78.595065'), 'longitude': Decimal('155.147493')}",150730,PIN,,17,approved,,,8.0,,,,9216a558-58b5-4955-950a-d42143bd7a12,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
